snapped_at,price,market_cap,total_volume
2021-07-27 00:00:00 UTC,8.295325480922765,1609577163.1025949,535655341.2012509
2021-07-28 00:00:00 UTC,8.13465261161426,1561440710.7849882,382513496.58605903
2021-07-29 00:00:00 UTC,8.131834811499854,1566945256.863211,294847803.56251436
2021-07-30 00:00:00 UTC,8.141243925522401,1572529480.2479281,222236318.54769313
2021-07-31 00:00:00 UTC,8.406619009568697,1621925770.4567616,260839485.27108198
2021-08-01 00:00:00 UTC,8.938931701125545,1723541676.1009607,271513882.1059415
2021-08-02 00:00:00 UTC,8.483807522422824,1633754195.7443786,286654314.31657785
2021-08-03 00:00:00 UTC,8.377597218525068,1620187380.9562488,183588887.63390777
2021-08-04 00:00:00 UTC,8.074118193901382,1563426335.0326843,204132998.7773003
2021-08-05 00:00:00 UTC,8.758866256652121,1691887535.0014873,218608137.7862484
2021-08-06 00:00:00 UTC,9.577556567466752,1841831922.0250099,381733061.09542716
2021-08-07 00:00:00 UTC,9.816073244845361,1895577721.300117,369562106.2015547
2021-08-08 00:00:00 UTC,10.289553418050767,1976728840.8735323,367974474.2618525
2021-08-09 00:00:00 UTC,9.36043939714042,1806857653.652068,272859610.1834708
2021-08-10 00:00:00 UTC,9.816485678459351,1885006157.2697475,315990970.6779356
2021-08-11 00:00:00 UTC,10.249533183158107,1974317204.752339,412785413.309419
2021-08-12 00:00:00 UTC,11.276638072583234,2173166983.3236527,563853667.199677
2021-08-13 00:00:00 UTC,12.110421797378223,2318799251.059942,524281085.15540695
