snapped_at,price,market_cap,total_volume
2020-10-16 00:00:00 UTC,1.40070580872233,69984224.885597,68457234.32106319
2020-10-17 00:00:00 UTC,1.278198763646008,64002439.7947151,24652386.67394082
2020-10-18 00:00:00 UTC,1.282034777503239,64087872.8732447,22921635.162411507
2020-10-19 00:00:00 UTC,1.2950879857298099,64731282.3799956,15320484.38332156
2020-10-20 00:00:00 UTC,1.185631098766805,59173024.05489275,18799768.434842423
2020-10-21 00:00:00 UTC,1.0427325264882725,52105498.53863435,21555740.107695825
2020-10-22 00:00:00 UTC,1.0984426952158712,54699361.22238245,26907947.843621057
2020-10-23 00:00:00 UTC,1.1135251104667274,55575631.60441725,15980874.360772435
2020-10-24 00:00:00 UTC,1.066778301335391,53312425.1450125,19742115.915167302
2020-10-25 00:00:00 UTC,1.0529074293521303,52675113.939847,14324313.771175737
2020-10-26 00:00:00 UTC,1.096302637884165,54824260.13172465,29618473.025155514
2020-10-27 00:00:00 UTC,1.0342368669575073,51617742.24493865,40451689.14870101
2020-10-28 00:00:00 UTC,1.1046322398489974,55117342.17925405,49125062.5049874
2020-10-29 00:00:00 UTC,1.0049696994576625,50229095.4848948,44978014.75573738
2020-10-30 00:00:00 UTC,1.0246743810858474,51360825.11369465,38535083.274658024
2020-10-31 00:00:00 UTC,0.9901350149577429,49516184.32006668,24954742.696189985
2020-11-01 00:00:00 UTC,0.9755681733737587,48806184.62173049,14180362.812726395
2020-11-02 00:00:00 UTC,0.9808411226747529,48987500.57948872,12906800.372733103
2020-11-03 00:00:00 UTC,0.9432145015610597,47232416.7009185,13623675.290261291
2020-11-04 00:00:00 UTC,0.8551716375268149,42658968.7992432,18400542.49965169
2020-11-05 00:00:00 UTC,0.8283504223961895,41387098.32295144,15663989.956553308
2020-11-06 00:00:00 UTC,0.8659563673303671,43244531.15724563,16289245.269756628
2020-11-07 00:00:00 UTC,0.9903041894823569,49485916.49444955,20478540.99299193
2020-11-08 00:00:00 UTC,1.0749412167099666,53819355.49223245,50101997.13229411
2020-11-09 00:00:00 UTC,1.1186824286760242,55973662.62364705,23044912.627336416
2020-11-10 00:00:00 UTC,1.028556907280762,51415331.58887195,19403214.20381866
2020-11-11 00:00:00 UTC,1.177606153287713,58624817.5833179,32059750.638937265
2020-11-12 00:00:00 UTC,1.0980668011341996,54834192.8512208,29418496.38052204
2020-11-13 00:00:00 UTC,1.0342062207773446,51703873.9536429,25547129.714412663
2020-11-14 00:00:00 UTC,1.0697551817016306,53260457.1924953,24628077.073320184
2020-11-15 00:00:00 UTC,1.0360816981715042,51814367.39212185,30318653.57656885
2020-11-16 00:00:00 UTC,1.1810194806284435,59013511.29603875,43169318.943535276
2020-11-17 00:00:00 UTC,1.264414441968746,63470108.06201955,72109635.70909442
2020-11-18 00:00:00 UTC,1.2393982022737349,61950090.26972525,47123432.05998143
2020-11-19 00:00:00 UTC,1.1314398264721595,56706178.0742943,35231246.132929094
2020-11-20 00:00:00 UTC,1.1129523768627982,55624143.29783375,28379246.34330841
2020-11-21 00:00:00 UTC,1.1398020595105134,57245005.2108422,30589708.831197727
2020-11-22 00:00:00 UTC,1.2536125728231253,62558906.6391318,43630968.41808081
2020-11-23 00:00:00 UTC,1.1866783035997508,59650285.922435,43671004.4385232
2020-11-24 00:00:00 UTC,1.2793623305105346,63596869.51708145,56115231.77054832
2020-11-25 00:00:00 UTC,1.2257360465141336,61178547.8637828,59999593.749387346
2020-11-26 00:00:00 UTC,1.1543906514154223,57662029.19166305,46391405.36763445
2020-11-27 00:00:00 UTC,1.0274936695734915,51278968.6907333,55760857.29740165
2020-11-28 00:00:00 UTC,0.9921628370112081,49526309.93977933,25818043.67880251
